,index,country,province,region_1,year,lat,lon,location,avg_temp,min_temp,max_temp,precipitation_in_mm,wind_average_kmh,wind_peak_kmh,sun_minutes
4098,64119.0,US,California,Alexander Valley,2001,36.778259,-119.417931,1,24.004205607476635,15.769626168224299,31.96168224299065,0.26682242990654204,10.73691588785047,,0.0
4099,64138.0,US,California,Sonoma Valley,2001,36.778259,-119.417931,1,24.004205607476635,15.769626168224299,31.96168224299065,0.26682242990654204,10.73691588785047,,0.0
4100,64145.0,Italy,Veneto,Soave Classico,2001,45.666668,12.25,1,19.328504672897193,14.01129943502825,25.49603960396039,10.5,6.722857142857143,,
4101,64182.0,South Africa,Stellenbosch,,2002,-33.934444,18.869167,0,,,,,,,
4102,64207.0,France,Bordeaux,Premieres Côtes de Blaye,2008,44.841225,-0.5800364,1,16.761682242990656,12.107943925233647,22.21822429906542,2.6448598130841123,10.946,,
4103,64252.0,US,California,Central Coast,2003,36.778259,-119.417931,1,23.871962616822426,15.844392523364485,31.689719626168227,0.4224299065420561,11.325233644859813,,0.0
4104,64269.0,France,Bordeaux,Pauillac,2006,44.841225,-0.5800364,1,18.895794392523367,14.031775700934581,24.47943925233645,1.7285046728971958,12.37910447761194,,
4105,64297.0,US,Missouri,Missouri,2010,29.6185669,-95.5377215,1,25.46168224299065,20.86495327102804,30.78130841121495,0.6049689440993788,10.79392523364486,,
4106,64609.0,US,California,Shenandoah Valley (CA),2000,36.778259,-119.417931,1,23.11682242990654,15.36355140186916,30.54813084112149,0.538785046728972,11.305140186915889,,0.0
4107,64620.0,Australia,South Australia,Adelaide Hills,2002,-34.064999,150.814163,0,,,,,,,
4108,64625.0,US,California,Sonoma Valley,2000,36.778259,-119.417931,1,23.11682242990654,15.36355140186916,30.54813084112149,0.538785046728972,11.305140186915889,,0.0
4109,64657.0,Brazil,Pinto Bandeira,,2009,-29.0977191,-51.4498258,0,,,,,,,
4110,64677.0,Brazil,Campanha,,2006,-21.8361108,-45.401986,0,,,,,,,
4111,64683.0,US,California,Lime Kiln Valley,2009,36.778259,-119.417931,1,23.683644859813086,15.866355140186915,31.635514018691595,0.3303738317757009,10.790186915887853,,
4112,64704.0,France,Bordeaux,Médoc,2009,44.841225,-0.5800364,1,18.023364485981308,13.000934579439251,23.820093457943926,1.9710280373831777,10.609223300970873,,
4113,64711.0,Italy,Sicily & Sardinia,Carignano del Sulcis,2013,39.373062,9.157212,1,21.509345794392523,16.777339901477834,26.44694835680751,0.6550239234449761,15.96489361702128,,
4114,64717.0,US,California,Temecula,2012,36.778259,-119.417931,1,24.43598130841121,16.599532710280375,32.544859813084116,0.2700934579439252,10.39018691588785,,
4115,64739.0,Italy,Veneto,Prosecco Superiore di Cartizze,2006,45.666668,12.25,1,19.746728971962614,14.971028037383178,24.769483568075117,2.141899441340782,5.6125603864734295,,
4116,64741.0,Germany,Rheinhessen,,2001,49.9045181,8.2711082,1,15.856542056074767,11.379439252336448,21.164018691588787,1.6607476635514018,8.252803738317757,34.62688679245283,356.7196261682243
4117,64816.0,Italy,Veneto,Valpolicella,2007,45.666668,12.25,1,19.657943925233642,14.7311004784689,24.992018779342718,2.224761904761905,5.668811881188119,,
4118,64817.0,Italy,Veneto,Valpolicella,2008,45.666668,12.25,1,19.57336448598131,15.189201877934272,24.52102803738318,2.6904761904761907,5.8389423076923075,,
4119,64917.0,Greece,Epanomi,,2014,40.4280217,22.928308,1,21.001401869158876,15.9,26.42768361581921,1.8060747663551404,11.482485875706216,,
4120,64954.0,France,Beaujolais,Beaujolais,2008,46.1186123,4.6156707,1,15.73112244897959,11.233163265306123,20.64030612244898,,8.565816326530612,,
4121,65010.0,South Africa,Durbanville,,2008,-33.8402778,18.6494444,0,,,,,,,
4122,65017.0,South Africa,Elgin,,2007,-34.1486111,19.0427778,0,,,,,,,
4123,65032.0,South Africa,Cederberg,,2006,-32.5005556,19.2569444,0,,,,,,,
4124,65051.0,Portugal,Alentejano,,2003,38.6976558,-9.35351,1,20.207009345794393,16.630373831775703,25.083177570093454,1.683644859813084,16.534027777777776,,
4125,65341.0,Australia,Victoria,Rutherglen,2000,-21.2309116,148.9741517,0,,,,,,,
4126,65343.0,Spain,Catalonia,Alella,2000,41.390205,2.154007,1,19.017289719626167,15.654205607476635,23.401869158878505,1.382710280373832,11.961538461538462,,
4127,65487.0,Australia,South Australia,Langhorne Creek,2005,-34.064999,150.814163,0,,,,,,,
4128,65727.0,South Africa,Tulbagh,,2008,-33.285059,19.140667,0,,,,,,,
4129,65868.0,Italy,Sicily & Sardinia,Moscato di Pantelleria,2006,39.373062,9.157212,1,21.85373831775701,16.777570093457946,27.458878504672896,0.5,15.374647887323942,,
4130,65880.0,US,California,Contra Costa County,2005,36.778259,-119.417931,1,22.922535211267604,15.341588785046731,30.61728971962617,0.27102803738317754,11.476635514018692,,
4131,66007.0,Australia,South Australia,Barossa,2011,-34.064999,150.814163,0,,,,,,,
4132,66030.0,Portugal,Dão,,2005,39.9375585,-7.8638768,1,20.807009345794395,14.915028901734106,27.63568075117371,1.6809090909090911,,,
4133,66033.0,Canada,Ontario,Niagara Peninsula,2002,47.26468685,-53.92039475377365,1,9.367924528301886,6.888732394366196,11.869014084507041,2.529186602870813,21.650694444444447,,
4134,66055.0,Germany,Ahr,,2009,50.5032704,7.8671361,1,14.362616822429908,9.00467289719626,19.697663551401867,1.944392523364486,,,
4135,66138.0,US,California,Dunnigan Hills,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
4136,66145.0,Croatia,Korčula,,2015,42.9437813,16.91347631417291,1,,,,,,,
4137,66181.0,US,California,Amador-Napa,2006,36.778259,-119.417931,1,23.44716981132075,15.785981308411213,31.211214953271032,0.4411214953271028,10.69626168224299,,
4138,66184.0,US,California,San Francisco Bay-Livermore Valley,2005,36.778259,-119.417931,1,22.922535211267604,15.341588785046731,30.61728971962617,0.27102803738317754,11.476635514018692,,
4139,66266.0,Australia,New South Wales,Hilltops,2010,-33.9175545,151.2291515,0,,,,,,,
4140,66326.0,US,California,San Francisco Bay,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
4141,66372.0,US,Oregon,Polk County,1999,45.4206749,-122.670649,1,15.905140186915892,10.107943925233645,21.427570093457945,1.077570093457944,11.074299065420561,,
4142,66386.0,US,California,Sonoma Mountain,2000,36.778259,-119.417931,1,23.11682242990654,15.36355140186916,30.54813084112149,0.538785046728972,11.305140186915889,,0.0
4143,66400.0,Australia,Victoria,Bendigo,2005,-21.2309116,148.9741517,0,,,,,,,
4144,66409.0,Australia,South Australia,Barossa-Langhorne Creek,2005,-34.064999,150.814163,0,,,,,,,
4145,66411.0,US,Oregon,Ribbon Ridge,2005,45.4206749,-122.670649,1,16.581308411214952,11.467289719626168,21.925700934579442,1.9714953271028037,10.573831775700935,,
4146,66414.0,Italy,Sicily & Sardinia,Carignano del Sulcis,2000,39.373062,9.157212,1,21.595327102803736,16.62559241706161,27.059154929577467,0.9023696682464454,15.631343283582092,,
4147,66615.0,France,Provence,Alpilles,2014,46.0974492,4.5808081,1,15.591346153846153,10.413461538461538,21.197596153846156,,9.672596153846154,,
4148,66630.0,Italy,Veneto,Soave Superiore,2010,45.666668,12.25,1,19.44252336448598,14.671153846153848,25.01658767772512,3.4980952380952384,6.995609756097561,,
4149,66989.0,Australia,South Australia,Currency Creek-McLaren Vale,2004,-34.064999,150.814163,0,,,,,,,
4150,67019.0,Australia,South Australia,Coonawarra,2008,-34.064999,150.814163,0,,,,,,,
4151,67225.0,US,California,Solano County Green Valley,2012,36.778259,-119.417931,1,24.43598130841121,16.599532710280375,32.544859813084116,0.2700934579439252,10.39018691588785,,
4152,67283.0,France,Beaujolais,Coteaux du Lyonnais,2011,46.1186123,4.6156707,1,17.43793103448276,12.12955665024631,23.1512315270936,,7.970935960591134,,
4153,67287.0,US,Washington,Rattlesnake Hills,2012,38.8950368,-77.0365427,1,22.035046728971963,17.304672897196262,27.194859813084115,2.7649532710280376,12.3196261682243,,
4154,67289.0,US,California,Dunnigan Hills,2012,36.778259,-119.417931,1,24.43598130841121,16.599532710280375,32.544859813084116,0.2700934579439252,10.39018691588785,,
4155,67361.0,Italy,Sicily & Sardinia,Sicilia,1997,39.373062,9.157212,1,21.049065420560748,15.731775700934579,26.59953271028037,0.9130841121495326,16.90833333333333,,
4156,67367.0,US,California,Napa Valley,1994,36.778259,-119.417931,1,23.125352112676055,14.881775700934579,31.328037383177573,0.43130841121495334,11.444859813084111,27.22429906542056,747.6338028169014
4157,67368.0,US,California,California,1994,36.778259,-119.417931,1,23.125352112676055,14.881775700934579,31.328037383177573,0.43130841121495334,11.444859813084111,27.22429906542056,747.6338028169014
4158,67369.0,Italy,Veneto,Soave Classico Superiore,1999,45.666668,12.25,1,19.39766355140187,11.203846153846152,20.808823529411764,3.053977272727273,10.16,,
4159,67387.0,Italy,Sicily & Sardinia,Sardinia,1999,39.373062,9.157212,1,21.96355140186916,16.51578947368421,28.066666666666666,0.6619047619047619,15.716666666666667,,
4160,67391.0,Australia,South Australia,Padthaway,2007,-34.064999,150.814163,0,,,,,,,
4161,67411.0,France,Bordeaux,Moulis-en-Médoc,2009,44.841225,-0.5800364,1,18.023364485981308,13.000934579439251,23.820093457943926,1.9710280373831777,10.609223300970873,,
4162,67428.0,France,Bordeaux,Graves,2009,44.841225,-0.5800364,1,18.023364485981308,13.000934579439251,23.820093457943926,1.9710280373831777,10.609223300970873,,
4163,67431.0,France,Bordeaux,Pomerol,2009,44.841225,-0.5800364,1,18.023364485981308,13.000934579439251,23.820093457943926,1.9710280373831777,10.609223300970873,,
4164,67485.0,Australia,South Australia,Adelaide Hills,2012,-34.064999,150.814163,0,,,,,,,
4165,67519.0,Romania,Dealu Mare,,2008,46.7202291,23.1579285,1,,,,,,,
4166,67535.0,Chile,Apalta,,2009,-34.3392193,-70.868125,0,,,,,,,
4167,67554.0,South Africa,Cederberg,,2009,-32.5005556,19.2569444,0,,,,,,,
4168,67572.0,Greece,Florina,,2010,40.7829027,21.4138858,1,,,,,,,
4169,67716.0,US,Washington,Columbia Gorge (WA),2009,38.8950368,-77.0365427,1,20.178504672897194,15.787850467289722,25.111214953271023,3.642056074766355,12.631308411214954,,
4170,67749.0,South Africa,Wellington,,2014,-33.643055,19.010556,0,,,,,,,
4171,67816.0,US,New York,Finger Lakes,1997,40.7127281,-74.0060152,1,18.411267605633803,13.157009345794393,23.499532710280377,2.7070093457943925,15.856074766355139,,
4172,67822.0,Australia,New South Wales,Hunter Valley,1998,-33.9175545,151.2291515,0,,,,,,,
4173,67889.0,Germany,Franken,,2006,50.90197445,12.613723504582538,1,14.950467289719624,8.6696261682243,21.178037383177568,1.5588785046728972,12.914646464646465,38.877102803738325,410.04672897196264
4174,67891.0,Greece,Naoussa,,2004,40.6308695,40.428022,1,,,,,,,
4175,67895.0,Spain,Catalonia,Cava,2005,41.390205,2.154007,1,21.456074766355137,17.323474178403753,24.920187793427232,1.825233644859813,13.13093525179856,,
4176,67896.0,Australia,Victoria,Gippsland,2004,-21.2309116,148.9741517,0,,,,,,,
4177,68004.0,Australia,South Australia,Padthaway,1997,-34.064999,150.814163,0,,,,,,,
4178,68012.0,Portugal,Portugal,,1998,38.74040055,-9.125598619021607,1,,15.817289719626169,23.940186915887846,1.177570093457944,,,
4179,68013.0,Portugal,Douro,,1998,39.8862651,-8.2687312,1,17.20754716981132,12.60891719745223,23.77326732673267,1.9786666666666664,,,
4180,68021.0,US,California,Monterey,1998,36.778259,-119.417931,1,21.845794392523363,14.591588785046731,28.838785046728972,0.5780373831775701,10.812149532710281,,
4181,68060.0,Hungary,Tokaji,,2013,48.1658637,21.381382426012586,1,,,,,,,
4182,68092.0,France,Alsace,Crémant d'Alsace,2007,48.684872850000005,2.17560777527428,1,15.242990654205608,11.078971962616823,19.752336448598133,2.023364485981308,12.436842105263157,,
4183,68096.0,Italy,Veneto,Valpolicella Ripasso,2009,45.666668,12.25,1,20.964485981308417,16.0066985645933,26.604739336492894,2.1402843601895736,6.926108374384237,,
4184,68112.0,Australia,Victoria,Strathbogie Ranges,2010,-21.2309116,148.9741517,0,,,,,,,
4185,68128.0,Spain,Levante,Yecla,2009,37.89502725,-4.760875040624836,1,23.610747663551404,15.631775700934579,31.83971962616822,0.48785046728971965,8.267999999999999,,
4186,68161.0,US,California,Napa-Sonoma,2014,36.778259,-119.417931,1,25.482710280373833,17.732710280373833,33.40654205607477,0.17523364485981308,11.168224299065418,,
4187,68172.0,US,California,Clements Hills,2008,36.778259,-119.417931,1,23.722748815165875,15.6107476635514,32.04345794392523,0.06448598130841121,10.412149532710279,,
4188,68179.0,South Africa,South Africa,,2008,-23.0379481,30.6493787,0,,,,,,,
4189,68386.0,Mexico,Valle de Guadalupe,,2000,21.0113273,-102.6147189,1,,,,,,,
4190,68395.0,Italy,Veneto,Marca Trevigiana,2000,45.666668,12.25,1,19.681308411214957,14.137888198757762,25.498342541436468,19.28095238095238,4.776470588235293,,
4191,68467.0,US,California,Calaveras County,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
4192,68531.0,Portugal,Bucelas,,2010,38.9016248,-9.118728,1,20.7322429906542,16.84906542056075,25.76261682242991,1.8570093457943924,16.318446601941744,,
4193,68573.0,France,Bordeaux,Saint-Julien,2007,44.841225,-0.5800364,1,17.252336448598133,12.579906542056074,22.652336448598128,2.135514018691589,12.046733668341709,,
4194,68686.0,Portugal,Madeira,,2003,32.751750099999995,-16.98174865726062,1,21.40422535211268,18.866829268292683,25.276303317535547,0.6020304568527919,,,
4195,68866.0,US,California,Monterey County-Napa County-Sonoma County,2015,36.778259,-119.417931,1,24.21682242990654,16.74859813084112,31.86682242990654,0.3411214953271028,11.126168224299066,,
4196,68982.0,US,California,Sonoma County-San Joaquin County,2013,36.778259,-119.417931,1,24.64392523364486,16.84906542056075,32.69626168224299,0.024299065420560744,11.090186915887848,,
4197,69030.0,US,California,San Lucas,1999,36.778259,-119.417931,1,22.674766355140186,14.401869158878505,30.583644859813088,0.13925233644859814,11.403738317757007,,
4198,69035.0,Italy,Veneto,Colli di Conegliano,1999,45.666668,12.25,1,19.39766355140187,11.203846153846152,20.808823529411764,3.053977272727273,10.16,,
4199,69088.0,Israel,Galil,,2004,32.7023065,35.3183216,1,,,,,,,
4200,69187.0,US,California,Santa Barbara,2013,36.778259,-119.417931,1,24.64392523364486,16.84906542056075,32.69626168224299,0.024299065420560744,11.090186915887848,,
4201,69326.0,Portugal,Ribatejo,,2009,38.8935253,-9.0396136,1,20.817757009345794,17.067289719626167,25.850467289719628,1.2878504672897197,15.879807692307692,,
4202,69340.0,Italy,Sicily & Sardinia,Vittoria Frappato,2008,39.373062,9.157212,1,21.496728971962618,16.26822429906542,26.79065420560748,0.8364485981308412,,,
4203,69617.0,South Africa,Elgin,,2011,-34.1486111,19.0427778,0,,,,,,,
4204,69625.0,Germany,Nahe,,2008,53.7942267,10.13793,1,13.402336448598133,8.41822429906542,18.4088785046729,2.0789719626168224,10.032242990654204,35.3107476635514,379.14953271028037
4205,69773.0,US,California,Antelope Valley of the California High Desert,2013,36.778259,-119.417931,1,24.64392523364486,16.84906542056075,32.69626168224299,0.024299065420560744,11.090186915887848,,
4206,69867.0,Portugal,Alenquer,,2010,39.056633,-9.0076057,1,20.74926108374384,16.866995073891626,25.778325123152708,,16.439603960396038,,
4207,69885.0,Australia,Victoria,Grampians,2007,-21.2309116,148.9741517,0,,,,,,,
4208,69933.0,US,New York,Hudson River Region,2008,40.7127281,-74.0060152,1,19.364953271028035,14.320560747663553,24.418691588785048,3.3425233644859813,14.32663551401869,,
4209,69988.0,US,California,Guenoc Valley,2012,36.778259,-119.417931,1,24.43598130841121,16.599532710280375,32.544859813084116,0.2700934579439252,10.39018691588785,,
4210,70014.0,US,California,Central Coast,1999,36.778259,-119.417931,1,22.674766355140186,14.401869158878505,30.583644859813088,0.13925233644859814,11.403738317757007,,
4211,70017.0,US,Washington,Yakima Valley,1996,38.8950368,-77.0365427,1,20.315023474178407,15.637383177570094,25.303271028037383,3.720093457943925,14.784579439252335,35.290654205607474,446.0841121495327
4212,70025.0,US,California,Dunnigan Hills,1998,36.778259,-119.417931,1,21.845794392523363,14.591588785046731,28.838785046728972,0.5780373831775701,10.812149532710281,,
4213,70028.0,US,California,Monterey County,1997,36.778259,-119.417931,1,23.298536585365852,15.418691588785048,31.21121495327103,0.027570093457943923,12.207476635514016,,
4214,70031.0,US,California,Mount Veeder,1997,36.778259,-119.417931,1,23.298536585365852,15.418691588785048,31.21121495327103,0.027570093457943923,12.207476635514016,,
4215,70082.0,Chile,Santa Cruz,,2011,-34.6403243,-71.3661297,0,,,,,,,
4216,70158.0,Australia,South Australia,Langhorne Creek,2010,-34.064999,150.814163,0,,,,,,,
4217,70270.0,France,Bordeaux,Côtes de Bordeaux,2006,44.841225,-0.5800364,1,18.895794392523367,14.031775700934581,24.47943925233645,1.7285046728971958,12.37910447761194,,
4218,70271.0,France,Bordeaux,Haut-Médoc,2006,44.841225,-0.5800364,1,18.895794392523367,14.031775700934581,24.47943925233645,1.7285046728971958,12.37910447761194,,
4219,70316.0,Italy,Sicily & Sardinia,Salina,2009,39.373062,9.157212,1,21.606542056074773,16.758490566037736,26.812206572769952,1.4785046728971962,15.220238095238095,,
4220,70318.0,Italy,Sicily & Sardinia,Contessa Entellina,2007,39.373062,9.157212,1,21.243925233644855,15.982242990654205,26.834579439252337,0.6429906542056074,13.982456140350877,,
4221,70544.0,US,California,Napa Valley-Paso Robles,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
4222,70645.0,New Zealand,Marlborough,,2005,-36.7846223,174.723989,0,,,,,,,
4223,70646.0,Australia,South Australia,Adelaide Hills,2004,-34.064999,150.814163,0,,,,,,,
4224,70656.0,Germany,Franken,,2013,50.90197445,12.613723504582538,1,14.111682242990655,8.319158878504672,19.64766355140187,2.80981308411215,,,
4225,70893.0,Italy,Sicily & Sardinia,Cerasuolo di Vittoria,2002,39.373062,9.157212,1,21.45280373831776,16.710280373831775,26.809345794392517,1.2686915887850467,19.133333333333333,,
4226,70948.0,Serbia,Župa,,2007,42.9783907,20.3656588,1,,,,,,,
4227,71002.0,France,Provence,Côtes de Provence Sainte-Victoire,2009,46.0974492,4.5808081,1,17.34158415841584,12.070297029702969,22.941089108910887,,9.626865671641792,,
4228,71051.0,Austria,Weinviertel,,2007,48.4653367,16.28614802566092,1,16.67699530516432,11.92056074766355,22.215420560747667,2.492523364485981,,,
4229,71161.0,US,California,Clements Hills,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
4230,71191.0,Spain,Catalonia,Pla de Bages,2003,41.390205,2.154007,1,22.030841121495328,17.506542056074768,26.106542056074762,2.0640186915887853,13.0,,
4231,71208.0,US,California,San Luis Obispo,2012,36.778259,-119.417931,1,24.43598130841121,16.599532710280375,32.544859813084116,0.2700934579439252,10.39018691588785,,
4232,71229.0,Germany,Rheingau,,2016,50.0442658,8.1915377,1,15.721028037383178,11.305607476635517,20.43878504672897,2.0649532710280374,8.544444444444444,,
4233,71239.0,US,California,Santa Margarita Ranch,2016,36.778259,-119.417931,1,23.931775700934576,16.047196261682245,31.992523364485983,0.24719626168224298,11.427102803738318,,
4234,71304.0,US,California,Bennett Valley,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
4235,71378.0,US,New York,"The Hamptons, Long Island",2013,40.7127281,-74.0060152,1,19.642523364485978,14.785046728971963,24.636915887850467,3.0878504672897193,13.748130841121498,,
4236,71420.0,Germany,Ahr,,2008,50.5032704,7.8671361,1,13.637850467289718,8.539252336448598,18.89485981308411,2.311214953271028,,,
4237,71451.0,Uruguay,Juanico,,2009,-34.5952681,-56.2552383,0,,,,,,,
4238,71466.0,Portugal,Alenquer,,2011,39.056633,-9.0076057,1,20.898514851485153,16.85148514851485,26.18811881188119,,16.37821782178218,,
4239,71502.0,New Zealand,South Island,,2007,-43.586562,171.21232939964904,0,,,,,,,
4240,71587.0,Italy,Veneto,Veronese,2003,45.666668,12.25,1,20.68691588785047,15.130653266331658,27.46435643564356,0.8535483870967743,8.295833333333334,,
4241,71591.0,Australia,Victoria,King Valley,2009,-21.2309116,148.9741517,0,,,,,,,
4242,71609.0,US,California,Napa-Mendocino-Sonoma-Marin,2010,36.778259,-119.417931,1,22.446948356807514,14.869158878504672,30.273364485981308,0.3378504672897196,10.761682242990654,,
4243,71687.0,New Zealand,Wairau Valley,,2011,-41.5635411,173.5314071,0,,,,,,,
4244,71764.0,Australia,Victoria,Central Victoria,2015,-21.2309116,148.9741517,0,,,,,,,
4245,71814.0,Turkey,Ankara,,2009,39.9207886,32.8540482,1,18.708878504672896,10.80568720379147,24.748815165876778,,8.719431279620851,,
4246,71844.0,France,Bordeaux,Moulis-en-Médoc,2012,44.841225,-0.5800364,1,17.52196261682243,12.902336448598128,22.886915887850463,2.3939252336448598,11.843877551020409,,
4247,71885.0,Italy,Sicily & Sardinia,Vittoria Frappato,2006,39.373062,9.157212,1,21.85373831775701,16.777570093457946,27.458878504672896,0.5,15.374647887323942,,
4248,71932.0,Australia,South Australia,Clare Valley-Coonawarra,2014,-34.064999,150.814163,0,,,,,,,
4249,72054.0,Spain,Catalonia,Alella,2013,41.390205,2.154007,1,20.815420560747665,17.202803738317755,24.513551401869158,1.2266355140186915,14.401923076923076,,
4250,72070.0,England,England,,2015,52.1911849,-2.2206585,1,,,,,,,
4251,72120.0,US,Missouri,Augusta,2005,29.6185669,-95.5377215,1,,,,,,,
4252,72163.0,France,Beaujolais,Saint-Amour,2013,46.1186123,4.6156707,1,16.396713615023472,11.987323943661973,21.238028169014083,,8.017840375586854,,
4253,72302.0,Hungary,Tokaj,,2007,48.1235534,21.4113895,1,,,,,,,
4254,72329.0,US,California,Chalk Hill,2015,36.778259,-119.417931,1,24.21682242990654,16.74859813084112,31.86682242990654,0.3411214953271028,11.126168224299066,,
4255,72355.0,Greece,Achaia,,2008,38.1421038,21.5516476,1,22.18439024390244,16.436097560975607,27.66829268292683,,7.1990243902439035,,
4256,72403.0,US,California,Cucamonga Valley,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
4257,72425.0,Australia,South Australia,Adelaide,2010,-34.064999,150.814163,0,,,,,,,
4258,72448.0,Uruguay,Progreso,,2015,-34.6798644,-56.2154727,0,,,,,,,
4259,72527.0,Italy,Sicily & Sardinia,Vermentino di Gallura,2010,39.373062,9.157212,1,20.713551401869157,15.949758454106277,26.03849765258216,0.8779342723004695,15.747916666666667,,
4260,72589.0,Spain,Levante,Yecla,2004,37.89502725,-4.760875040624836,1,24.52196261682243,15.37289719626168,30.691121495327106,1.2794392523364484,,,
4261,72590.0,France,Bordeaux,Canon-Fronsac,2005,44.841225,-0.5800364,1,18.407009345794393,13.342990654205607,24.185514018691585,1.329906542056075,12.739285714285714,,
4262,72616.0,US,California,Santa Cruz Mountains,1997,36.778259,-119.417931,1,23.298536585365852,15.418691588785048,31.21121495327103,0.027570093457943923,12.207476635514016,,
4263,72623.0,US,California,Chalk Hill,1997,36.778259,-119.417931,1,23.298536585365852,15.418691588785048,31.21121495327103,0.027570093457943923,12.207476635514016,,
4264,72703.0,Romania,Recas,,2012,45.8017074,21.5092923,1,18.907943925233646,12.591869918699187,26.71639344262295,2.15,9.575409836065573,,
4265,72708.0,US,California,Napa County-Sonoma County-San Joaquin County,2012,36.778259,-119.417931,1,24.43598130841121,16.599532710280375,32.544859813084116,0.2700934579439252,10.39018691588785,,
4266,72781.0,Hungary,Tokaj,,2010,48.1235534,21.4113895,1,,,,,,,
4267,72788.0,US,Washington,Snipes Mountain,2010,38.8950368,-77.0365427,1,22.598598130841122,17.610280373831774,27.94392523364486,2.7266355140186915,12.935046728971964,,
4268,72861.0,Serbia,Župa,,2008,42.9783907,20.3656588,1,,,,,,,
4269,72883.0,France,Beaujolais,Côte de Brouilly,2015,46.1186123,4.6156707,1,17.716826923076923,12.359134615384615,23.191346153846155,,9.854807692307693,,
4270,72991.0,Brazil,Pinto Bandeira,,2013,-29.0977191,-51.4498258,0,,,,,,,
4271,73012.0,Australia,South Australia,McLaren Vale-Adelaide Hills,2014,-34.064999,150.814163,0,,,,,,,
4272,73126.0,US,California,Sonoma County-Monterey County-Santa Barbara County,2013,36.778259,-119.417931,1,24.64392523364486,16.84906542056075,32.69626168224299,0.024299065420560744,11.090186915887848,,
4273,73303.0,France,Bordeaux,Lussac Saint-Émilion,2012,44.841225,-0.5800364,1,17.52196261682243,12.902336448598128,22.886915887850463,2.3939252336448598,11.843877551020409,,
4274,73398.0,Germany,Mosel,,2007,50.7810263,12.4780171,1,14.015887850467289,8.698130841121495,19.130841121495326,3.0724299065420566,13.851886792452833,40.121028037383184,376.2056074766355
4275,73526.0,Australia,Victoria,Central Victoria,2013,-21.2309116,148.9741517,0,,,,,,,
4276,73549.0,South Africa,Wellington,,2010,-33.643055,19.010556,0,,,,,,,
4277,73550.0,South Africa,Paarl,,2007,-33.741667,18.975,0,,,,,,,
4278,73553.0,South Africa,Tulbagh,,2007,-33.285059,19.140667,0,,,,,,,
4279,73597.0,Austria,Austria,,2012,47.8356897,14.221707888560598,1,15.110280373831774,10.73644859813084,21.057943925233644,3.107476635514019,6.958333333333333,,
4280,73601.0,Austria,Eisenberg,,2010,46.903996384,16.138499446,1,14.788020833333334,10.180729166666667,19.9796875,,6.540104166666667,,
4281,73627.0,Portugal,Madeira,,2005,32.751750099999995,-16.98174865726062,1,20.963084112149534,18.54600938967136,24.651401869158878,1.1401785714285713,14.61611111111111,,
4282,73682.0,US,California,Yountville,1999,36.778259,-119.417931,1,22.674766355140186,14.401869158878505,30.583644859813088,0.13925233644859814,11.403738317757007,,
4283,73683.0,US,California,Napa County,2000,36.778259,-119.417931,1,23.11682242990654,15.36355140186916,30.54813084112149,0.538785046728972,11.305140186915889,,0.0
4284,73687.0,US,California,Mendocino County,1999,36.778259,-119.417931,1,22.674766355140186,14.401869158878505,30.583644859813088,0.13925233644859814,11.403738317757007,,
4285,73725.0,New Zealand,Gladstone,,2015,-46.39204,168.3555099,0,,,,,,,
4286,73790.0,Spain,Andalucia,Málaga,2011,37.178055,-3.600833,1,21.631775700934583,13.630841121495324,30.33551401869159,0.7294392523364486,6.769500000000001,,
4287,73874.0,US,California,Anderson Valley,1997,36.778259,-119.417931,1,23.298536585365852,15.418691588785048,31.21121495327103,0.027570093457943923,12.207476635514016,,
4288,73875.0,US,California,Napa Valley,1993,36.778259,-119.417931,1,22.868544600938968,14.678971962616822,30.82943925233645,0.25934579439252337,12.26308411214953,30.970754716981133,747.3644859813085
4289,73876.0,US,California,North Coast,1996,36.778259,-119.417931,1,23.304975124378107,15.289252336448596,31.544859813084113,0.42710280373831777,11.546728971962617,,
4290,73888.0,US,California,Anderson Valley,1998,36.778259,-119.417931,1,21.845794392523363,14.591588785046731,28.838785046728972,0.5780373831775701,10.812149532710281,,
4291,73890.0,Italy,Veneto,Rosso del Veronese,2008,45.666668,12.25,1,19.57336448598131,15.189201877934272,24.52102803738318,2.6904761904761907,5.8389423076923075,,
4292,73906.0,Italy,Veneto,Piave,2004,45.666668,12.25,1,19.22476635514018,14.383084577114428,24.749756097560976,3.310731707317073,7.789473684210527,,
4293,73958.0,Romania,Dealu Mare,,2014,46.7202291,23.1579285,1,,,,,,,
